movie,chapter,character,listener,dialog
Harry Potter and the Philosopher's Stone,Letters from No One,Vernon Dursley,Harry Potter,"Ah, right you are, Harry. No post on Sunday. Ha! No blasted letters today. No, sir. Not one single bloody letter, not one.  No, sir, not one blasted, miserable-"
Harry Potter and the Philosopher's Stone,Letters from No One,Dudley Dursley,Vernon Dursley,AHH! Make it stop! Please make it stop!
Harry Potter and the Philosopher's Stone,Letters from No One,Vernon Dursley,,"Go away, ahh!"
Harry Potter and the Philosopher's Stone,Letters from No One,Dudley Dursley,Vernon Dursley,What is it? Please tell me what's happening!
Harry Potter and the Philosopher's Stone,Letters from No One,Vernon Dursley,Harry Potter,Give me that! Give me that letter!
Harry Potter and the Philosopher's Stone,Letters from No One,Harry Potter,Vernon Dursley,Get off! Ahh!
Harry Potter and the Philosopher's Stone,Letters from No One,Vernon Dursley,Harry Potter,Ahh!
Harry Potter and the Philosopher's Stone,Letters from No One,Harry Potter,Vernon Dursley,They're my letters! Let go of me!
Harry Potter and the Philosopher's Stone,Letters from No One,Vernon Dursley,"Harry Potter, Dudley Dursley, Petunia Dursley",That's it! We're going away! Far away! Where they can't find us!
Harry Potter and the Philosopher's Stone,Letters from No One,Dudley Dursley,Petunia Dursley,"Daddy's gone mad, hasn't he?!"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Harry Potter,"Make a wish, Harry."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Vernon Dursley,Rubeus Hagrid,Who's there? Ahh!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Vernon Dursley,Sorry 'bout that.
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Vernon Dursley,Rubeus Hagrid,"I demand that you leave at once, sir! You are breaking and entering!"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,"Vernon Dursley, Harry Potter","Dry up, Dursley, you great prune.  Boy, I haven't seen you since you was a baby, Harry, but you're a bit more along than I would have expected. Particularly 'round the middle!"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Dudley Dursley,Rubeus Hagrid,I-I-I'm not Harry.
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,I-I am.
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"Oh, well, of course you are! Got something for ya. 'Fraid I might have sat on it at some point! I imagine that it'll taste fine just the same. Ahh. Baked it myself.  Words and all. Heh."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,Thank you!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"It's not every day that your young man turns eleven, now is it?"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,"Excuse me, who are you?"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"Rubeus Hagrid. Keeper of keys and grounds at Hogwarts. Course, you'll know all about Hogwarts."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,"Sorry, no."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"No? Blimey, Harry, didn't you ever wonder where your mum and dad learned it all?"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,Learned what?
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"You're a wizard, Harry."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,I-I'm a what?
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"A wizard. And a thumping good one at that, I'd wager. Once you train up a little."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,"No, you've made a mistake. I can't be...a-a wizard. I mean, I'm just... Harry. Just Harry."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"Well, just Harry. Did you ever make anything happen? Anything you couldn't explain when you were angry or scared?  Ah."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,,"Dear, Mr. Potter. We are pleased to inform you that you have been accepted at Hogwarts' School of Witchcraft and Wizardry."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Vernon Dursley,Rubeus Hagrid,"He'll not be going! We swore when we took him in, we＊d put a stop to this rubbish!"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Vernon Dursley,You knew? You knew all along and you never told me?
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Petunia Dursley,Harry Potter,"Of course we knew. How could you not be? My perfect sister being who she was. Oh, my mother and father were so proud the day she got her letter. We have a witch in the family. Isn't it wonderful? I was the only one to see her for what she was. A freak! And then she met that Potter, and then she had you, and I knew you'd be just the same, just as strange, just as ... abnormal. And then, if you please, she went and got herself blown up. And we got landed with you."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Petunia Dursley,Blown up? You told me my parents died in a car crash!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Petunia Dursley,A car crash? A car crash kill James and Lily Potter?
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Petunia Dursley,Rubeus Hagrid,We had to tell him something.
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Petunia Dursley,It's an outrage! It's a scandal!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Vernon Dursley,Rubeus Hagrid,He'll not be going!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Vernon Dursley,"Oh, and I suppose a great Muggle like yourself's going to stop him, are you?"
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,Muggle?
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"Non magic folk.  This boy's had his name down ever since he was born!  He's going to the finest school of witchcraft and wizardry in the world, and he'll be under the finest headmaster that Hogwarts has ever seen: Albus Dumbledore."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Vernon Dursley,Rubeus Hagrid,I will not pay for some crackpot old fool to teach him magic tricks!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Vernon Dursley,"Never, insult Albus Dumbledore, in front of me."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Dudley Dursley,Rubeus Hagrid,Ahh!
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"Oh, um, I'd appreciate if you didn't tell anyone at Hogwarts about that. Strictly speaking, I'm not allowed to do magic."
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Harry Potter,Rubeus Hagrid,Okay.
Harry Potter and the Philosopher's Stone,Keeper of the Keys,Rubeus Hagrid,Harry Potter,"Ooh, we're a bit behind schedule. Best be off.  Unless you'd rather stay, of course. Hmm?"
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Rubeus Hagrid,"First year students will require: three sets of work robes, one wand."
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Harry Potter,"Essential bit of equipment, Harry."
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Rubeus Hagrid,"One pair of dragon-hide gloves.  Hagrid, do they mean for a real dragon?"
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Harry Potter,"Well, they don't mean for a penguin, do they? Heh. Crikey, but not a dragon."
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Rubeus Hagrid,But you like a dragon?
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Harry Potter,"Fast and misunderstood beasts, Harry. Fast and misunderstood."
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Rubeus Hagrid,"All students must be equipped with...one standard size two pewter cauldron and may bring if they desire either an owl, a cat or a toad. Could we find all this in London?"
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Harry Potter,If you know where to go.
Harry Potter and the Philosopher's Stone,Diagon Alley,Tom,Rubeus Hagrid,"Ah, Hagrid! The usual, I presume?"
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Tom,"No thanks, Tom. I'm on official Hogwarts business today. Just helping young Harry here buy his school supplies."
Harry Potter and the Philosopher's Stone,Diagon Alley,Tom,Harry Potter,Bless my soul. It's Harry Potter.
Harry Potter and the Philosopher's Stone,Diagon Alley,Man,Harry Potter,"Welcome back, Mr. Potter, welcome back."
Harry Potter and the Philosopher's Stone,Diagon Alley,Witch,Harry Potter,"Doris Crockford, Mr. Potter. I can't believe I'm meeting you at last."
Harry Potter and the Philosopher's Stone,Diagon Alley,Quirinus Quirrell,Harry Potter,Harry P-potter. C-can't tell you how pleased I am to meet you.
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Quirinus Quirrell,"Hello, Professor. I didn't see you there. Harry, this is Professor Quirrell. He'll be your Defense Against the Dark Arts teacher at Hogwarts."
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Quirinus Quirrell,"Oh, nice to meet you."
Harry Potter and the Philosopher's Stone,Diagon Alley,Quirinus Quirrell,Harry Potter,"F-fearfully fascinating subject. N-not that you need it, e-eh, Potter? Heheh."
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Quirinus Quirrell,"Yes, well, must be going now. Lots to buy. Heh."
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Quirinus Quirrell,Goodbye.
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Harry Potter,"See, Harry, you're famous!"
Harry Potter and the Philosopher's Stone,Diagon Alley,Harry Potter,Rubeus Hagrid,"But why am I famous, Hagrid? All those people back there, how is it they know who I am?"
Harry Potter and the Philosopher's Stone,Diagon Alley,Rubeus Hagrid,Harry Potter,"I'm not exactly sure I'm the right person to tell you that, Harry.  Welcome, Harry, to Diagon Alley.  Here's where you'll get your quills and ink, and over there all your bits and bobs for doing your wizardry."
Harry Potter and the Philosopher's Stone,Diagon Alley,Boy,,"It's a world class racing broom. Look at it, it＊s the new Nimbus 2000! It's the fastest model yet."
Harry Potter and the Philosopher's Stone,Gringotts,Harry Potter,Rubeus Hagrid,"But, Hagrid, how am I to pay for all this? I haven't any money."
Harry Potter and the Philosopher's Stone,Gringotts,Rubeus Hagrid,Harry Potter,"Well, there's your money, Harry.  Gringotts, the Wizard Bank. T'aint no place safer, 'cept perhaps Hogwarts."
Harry Potter and the Philosopher's Stone,Gringotts,Harry Potter,Rubeus Hagrid,"Uh, Hagrid, what exactly are these things?"
Harry Potter and the Philosopher's Stone,Gringotts,Rubeus Hagrid,Harry Potter,"They're goblins, Harry. Clever as they come goblins, but not the most friendly of beasts. Best stick close to me.  Mr. Harry Potter wishes to make a withdrawal."
Harry Potter and the Philosopher's Stone,Gringotts,Goblin,Harry Potter,And does Mr. Harry Potter have his key?
Harry Potter and the Philosopher's Stone,Gringotts,Rubeus Hagrid,Goblin,"Oh. Wait a minute. Got it here somewhere. Hah. There's the little devil.  Oh, and there's something else as well.  Professor Dumbledore gave me this.  It's about you-know-what in vault you-know-which."
Harry Potter and the Philosopher's Stone,Gringotts,Goblin,Rubeus Hagrid,Very well.
Harry Potter and the Philosopher's Stone,Gringotts,Griphook,Rubeus Hagrid,"Vault 687. Lamp, please.  Key please."
Harry Potter and the Philosopher's Stone,Gringotts,Rubeus Hagrid,Harry Potter,"Didn't think your mum and dad would leave you with nothing now, did ya?"
Harry Potter and the Philosopher's Stone,Gringotts,Griphook,Rubeus Hagrid,Vault 713.
Harry Potter and the Philosopher's Stone,Gringotts,Harry Potter,Rubeus Hagrid,"What's in there, Hagrid?"
Harry Potter and the Philosopher's Stone,Gringotts,Rubeus Hagrid,Harry Potter,"Can't tell you, Harry. It's Hogwarts business. Very secret."
Harry Potter and the Philosopher's Stone,Gringotts,Griphook,Rubeus Hagrid,Stand back.
Harry Potter and the Philosopher's Stone,Gringotts,Rubeus Hagrid,Harry Potter,"Best not mention this to anyone, Harry."
Harry Potter and the Philosopher's Stone,Ollivanders,Harry Potter,Rubeus Hagrid,I still need...a wand.
Harry Potter and the Philosopher's Stone,Ollivanders,Rubeus Hagrid,Harry Potter,"A wand? Well, you'll want Ollivanders.  No place better. Run along there, but wait. I just got one more thing I got to do. Won't be long."
Harry Potter and the Philosopher's Stone,Ollivanders,Harry Potter,Garrick Ollivander,Hello? Hello?
Harry Potter and the Philosopher's Stone,Ollivanders,Garrick Ollivander,Harry Potter,"I wondered when I'd be seeing you, Mr. Potter. It seems only yesterday that your mother and father were in here buying their first wands.  Ah. Here we are.  Well, give it a wave.  Apparently not.  Perhaps this.  No, no, definitely not! No matter...  I wonder.  Curious, very curious."
Harry Potter and the Philosopher's Stone,Ollivanders,Harry Potter,Garrick Ollivander,"Sorry, but what's curious?"
Harry Potter and the Philosopher's Stone,Ollivanders,Garrick Ollivander,Harry Potter,"I remember every wand I've ever sold, Mr. Potter. It just so happens that the phoenix, whose tail feather resides in your wand gave one other feather, just one. It is curious that you should be destined for this wand when its brother gave you that scar."
Harry Potter and the Philosopher's Stone,Ollivanders,Harry Potter,Garrick Ollivander,And...who owned that wand?
Harry Potter and the Philosopher's Stone,Ollivanders,Garrick Ollivander,Harry Potter,"Oh, we do not speak his name. The wand chooses the wizard, Mr. Potter. It's not always clear why, but I think it is clear that we can expect great things from you. After all, He-Who-Must-Not-Be-Named did great things...terrible, yes, but great."
Harry Potter and the Philosopher's Stone,Ollivanders,Rubeus Hagrid,Harry Potter,Harry! Harry! Happy birthday!
Harry Potter and the Philosopher's Stone,Ollivanders,Harry Potter,Rubeus Hagrid,Wow.
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"You all right, Harry? You seem very quiet."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,"He killed my parents, didn't he? The one who gave me this. You know, Hagrid, I know you do."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"First, and understand this, Harry, 'cause it's very important. Not all wizards are good. Some of them go bad. A few years ago, there was one wizard who went as bad as you can go. And his name was V-...his name was V-..."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,Maybe if you wrote it down?
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"No, I can't spell it. All right.  Voldemort."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,Voldemort?
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,Shh!!
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"It was dark times, Harry, dark times.  Voldemort started to gather some followers, brought 'em over to the dark side. Anyone that stood up to him ended up dead. Your parents fought against him, but nobody lived once he decided to kill 'em.  Nobody...not one. ＆Cept you."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,Me? Voldemort tried to kill...me?
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"Yes. That ain't no ordinary cut on your forehead, Harry. A mark like that only comes from being touched by a curse...and an evil curse at that."
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Harry Potter,Rubeus Hagrid,What happened to...to You-Know-Who?
Harry Potter and the Philosopher's Stone,The Boy Who Lived,Rubeus Hagrid,Harry Potter,"Well, some say he died. Codswallop in my opinion. Nope, I reckon he's out there, still, too tired to go on. But one thing's absolutely certain. Something about you stumped him that night. That's why you're famous. That's why everybody knows your name. You're the boy who lived."
Harry Potter and the Philosopher's Stone,Platform 9取,Rubeus Hagrid,Harry Potter,"What're you looking at?  Blimey, is that the time? Sorry, Harry, I'm gonna have to leave you. Dumbledore'll be wanting his- well, he'll be wanting to see me. Now, uh, your train leaves in 10 minutes. Here's your ticket.  Stick to it, Harry that's very important. Stick to your ticket."
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Rubeus Hagrid,"Platform 9取? But, Hagrid, there must be a mistake. This says Platform 9取. There's no such thing...is there?"
Harry Potter and the Philosopher's Stone,Platform 9取,Man,Harry Potter,Sorry.
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Guard,"Excuse me, excuse me."
Harry Potter and the Philosopher's Stone,Platform 9取,Guard,,"Right on your left, ma'am."
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Guard,"Excuse me, sir. Can you tell me where I might find Platform 9取?"
Harry Potter and the Philosopher's Stone,Platform 9取,Guard,Harry Potter,"9取? Think you're being funny, do ya?"
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Harry Potter,"It's the same year after year. Always packed with Muggles, of course."
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Molly Weasley,Muggles?
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Percy Weasley,"Come on. Platform 9取 this way! All right, Percy, you first."
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Fred Weasley,"Fred, you next."
Harry Potter and the Philosopher's Stone,Platform 9取,George Weasley,Molly Weasley,"He's not Fred, I am!"
Harry Potter and the Philosopher's Stone,Platform 9取,Fred Weasley,Molly Weasley,"Honestly, woman, you call yourself our mother."
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Fred Weasley,"Oh, I'm sorry, George."
Harry Potter and the Philosopher's Stone,Platform 9取,Fred Weasley,Molly Weasley,I'm only joking. I am Fred.
Harry Potter and the Philosopher's Stone,Platform 9取,Harry Potter,Molly Weasley,Excuse me! C-could you tell me how to-
Harry Potter and the Philosopher's Stone,Platform 9取,Molly Weasley,Harry Potter,"How to get on the platform? Yes, not to worry, dear. It's Ron's first time to Hogwarts as well.  Now, all you've got to do is walk straight at the wall between platforms 9 and 10. Best do it at a bit of a run if you're nervous."
Harry Potter and the Philosopher's Stone,Platform 9取,Ginny Weasley,Ron Weasley,Good luck.
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"Excuse me, do you mind? Everywhere else is full."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,"No, not at all."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Ron Weasley,Harry Potter,"I'm Ron, by the way. Ron Weasley."
Harry Potter and the Philosopher's Stone,Ron and Hermione,Harry Potter,Ron Weasley,I'm Harry. Harry Potter.
